1534,508,434205.5663,3388621.706,2
1535,508,434209.4825,3388620.923,1
1536,508,434213.3988,3388620.14,2
1537,508,434217.315,3388619.356,2
1538,508,434221.2312,3388618.573,2
1539,508,434225.1474,3388617.79,0
1540,508,434229.0637,3388617.007,1
1541,507,434232.9799,3388616.223,0
1542,507,434236.8961,3388615.44,2
1543,507,434240.8123,3388614.657,0
1544,507,434244.7285,3388613.874,1
1545,507,434248.6448,3388613.09,0
1546,507,434252.561,3388612.307,1
1547,507,434256.4772,3388611.524,1
1548,507,434260.3934,3388610.741,2
1549,505,434264.3097,3388609.958,2
1550,505,434268.2259,3388609.174,2
1551,505,434272.1421,3388608.391,0
1552,505,434276.0583,3388607.608,1
1553,505,434279.9745,3388606.825,0
1554,505,434283.8908,3388606.041,1
1555,505,434287.807,3388605.258,0
1556,503,434291.7232,3388604.475,2
1557,503,434295.6394,3388603.692,2
1558,503,434299.5557,3388602.908,2
1559,503,434303.4719,3388602.125,1
1560,503,434307.3881,3388601.342,2
1561,503,434311.3043,3388600.558,0
1562,503,434315.2206,3388599.775,2
1563,503,434319.1368,3388598.992,2
1564,504,434323.053,3388598.209,2
1565,504,434326.9692,3388597.426,2
1566,504,434330.8854,3388596.642,0
1567,504,434334.8017,3388595.859,0
1568,504,434338.7179,3388595.076,0
1569,504,434342.6341,3388594.293,1
1570,504,434346.5503,3388593.509,1
1571,504,434350.4666,3388592.726,2
1572,505,434354.3828,3388591.943,2
1573,505,434358.299,3388591.16,1
1574,505,434362.2152,3388590.376,0
1575,505,434366.1314,3388589.593,0
1576,505,434370.0477,3388588.81,0
1577,505,434373.9639,3388588.027,1
1578,505,434377.8801,3388587.243,1
1579,504,434381.7963,3388586.46,0
1580,504,434385.7126,3388585.677,1
1581,504,434389.6288,3388584.894,1
1582,504,434393.545,3388584.11,1
1583,504,434397.4612,3388583.327,0
1584,504,434401.3774,3388582.544,1
1585,504,434405.2937,3388581.761,2
1586,504,434409.2099,3388580.977,2
1587,503,434413.1261,3388580.194,2
1588,503,434417.0423,3388579.411,1
1589,503,434420.9586,3388578.628,0
1590,503,434424.8748,3388577.845,1
1591,503,434428.791,3388577.061,2
1592,503,434432.7072,3388576.278,0
1593,503,434436.6234,3388575.495,1
1594,503,434440.5397,3388574.712,2
1595,504,434444.4559,3388573.928,1
1596,504,434448.3721,3388573.145,1
1597,504,434452.2883,3388572.362,0
1598,504,434456.2046,3388571.578,0
1599,504,434460.1208,3388570.795,1
1600,504,434464.037,3388570.012,2
1601,504,434467.9486,3388569.207,2
1602,507,434471.8413,3388568.315,1
1603,507,434475.7319,3388567.413,0
1604,507,434479.6225,3388566.511,1
1605,507,434483.5132,3388565.61,0
1606,507,434487.4038,3388564.708,0
1607,507,434491.2944,3388563.806,2
1608,507,434495.1851,3388562.904,0
1609,507,434499.0757,3388562.002,2
1610,508,434502.9663,3388561.101,0
1611,508,434506.857,3388560.199,2
1612,508,434510.7476,3388559.297,2
1613,508,434514.6382,3388558.395,0
1614,508,434518.5289,3388557.493,0
1615,508,434522.4195,3388556.592,1
1616,508,434526.3101,3388555.69,1
1617,508,434530.2008,3388554.788,1
1618,507,434534.0914,3388553.886,1
1619,507,434537.982,3388552.984,1
1620,507,434541.8727,3388552.083,2
1621,507,434545.7633,3388551.181,1
1622,508,434549.6539,3388550.279,2
1623,508,434553.5446,3388549.377,0
1624,508,434557.4352,3388548.475,2
1625,507,434561.3258,3388547.574,1
1626,507,434565.2165,3388546.672,1
1627,507,434569.1071,3388545.77,2
1628,507,434572.9977,3388544.868,1
1629,507,434576.8884,3388543.966,1
1630,507,434580.779,3388543.064,1
1631,507,434584.6696,3388542.163,2
1632,507,434588.5603,3388541.261,1
1633,506,434592.4509,3388540.359,1
1634,506,434596.3415,3388539.457,2
1635,506,434600.2322,3388538.555,0
1636,506,434604.1228,3388537.654,2
1637,506,434608.0134,3388536.752,1
1638,506,434611.9041,3388535.85,2
1639,506,434615.7947,3388534.948,1
1640,506,434619.6853,3388534.047,1
1641,504,434623.576,3388533.145,1
1642,504,434627.4666,3388532.243,0
1643,504,434631.3572,3388531.341,2
1644,504,434635.2479,3388530.439,2
1645,504,434639.1385,3388529.538,0
1646,504,434643.0291,3388528.636,2
1647,504,434646.9198,3388527.734,1
1648,504,434650.8104,3388526.832,1
1649,502,434654.701,3388525.93,2
1650,502,434658.5917,3388525.029,2
1651,502,434662.4823,3388524.127,1
1652,502,434666.3729,3388523.225,2
1653,502,434670.2636,3388522.323,1
1654,502,434674.1542,3388521.421,0
1655,502,434678.0448,3388520.519,1
1656,502,434681.9354,3388519.618,2
1657,502,434685.8261,3388518.716,2
1658,502,434689.7167,3388517.814,0
1659,502,434693.6073,3388516.912,1
1660,502,434697.498,3388516.01,1
1661,502,434701.3886,3388515.109,1
1662,502,434705.2792,3388514.207,0
1663,502,434709.1699,3388513.305,1
1664,501,434713.0605,3388512.403,0
1665,501,434716.9511,3388511.501,2
1666,501,434720.8418,3388510.6,0
1667,501,434724.7324,3388509.698,2
1668,501,434728.623,3388508.796,2
1669,501,434732.5137,3388507.894,2
1670,501,434736.4043,3388506.992,1
1671,501,434740.2949,3388506.091,1
1672,501,434744.1856,3388505.189,0
1673,501,434748.0762,3388504.287,0
1674,501,434751.9668,3388503.385,0
1675,501,434755.8575,3388502.483,1
1676,501,434759.7481,3388501.582,1
1677,501,434763.6387,3388500.68,2
1678,501,434767.5294,3388499.778,1
1679,501,434771.42,3388498.876,2
1680,501,434775.3106,3388497.974,2
1681,501,434779.2013,3388497.073,0
1682,501,434783.0919,3388496.171,1
1683,501,434786.9825,3388495.269,1
1684,501,434790.8732,3388494.367,2
1685,501,434794.7638,3388493.465,1
1686,501,434798.6544,3388492.564,2
1687,502,434802.5451,3388491.662,1
1688,502,434806.4357,3388490.76,0
1689,502,434810.3263,3388489.858,0
1690,502,434814.217,3388488.956,0
1691,502,434818.1076,3388488.055,1
1692,502,434821.9982,3388487.153,1
1693,502,434825.8889,3388486.251,2
1694,502,434829.7795,3388485.349,2
1695,504,434833.6701,3388484.447,2
1696,504,434837.5608,3388483.546,1
1697,504,434841.4514,3388482.644,1
1698,504,434845.342,3388481.742,2
1699,504,434849.2327,3388480.84,1
1700,504,434853.1233,3388479.938,1
1701,504,434857.0139,3388479.036,1
1702,504,434860.9046,3388478.135,1
1703,506,434864.7952,3388477.233,2
1704,506,434868.697,3388476.383,2
1705,506,434872.6144,3388475.606,1
1706,506,434876.5318,3388474.829,2
1707,506,434880.4493,3388474.052,1
1708,506,434884.3667,3388473.275,2
1709,506,434888.2842,3388472.498,1
1710,507,434892.2017,3388471.72,1
1711,507,434896.1191,3388470.944,1
1712,507,434900.0366,3388470.166,0
1713,507,434903.9541,3388469.39,1
1714,507,434907.8715,3388468.612,1
1715,507,434911.789,3388467.835,1
1716,507,434915.7064,3388467.058,2
1717,507,434919.6239,3388466.281,1
1718,508,434923.5414,3388465.504,0
1719,508,434927.4588,3388464.727,0
1720,508,434931.3763,3388463.95,1
1721,508,434935.2938,3388463.173,0
1722,508,434939.2112,3388462.396,1
1723,508,434943.1287,3388461.619,1
1724,508,434947.0461,3388460.842,1
1725,508,434950.9636,3388460.065,2
1726,509,434954.8811,3388459.288,2
1727,509,434958.7985,3388458.511,1
1728,509,434962.716,3388457.734,2
1729,509,434966.6335,3388456.957,0
1730,509,434970.5509,3388456.18,0
1731,509,434974.4684,3388455.403,0
1732,509,434978.3858,3388454.626,0
1733,510,434982.3033,3388453.849,0
1734,510,434986.2208,3388453.072,1
1735,510,434990.1382,3388452.295,1
1736,510,434994.0557,3388451.518,0
1737,510,434997.9732,3388450.741,2
1738,510,435001.8906,3388449.964,0
1739,510,435005.8081,3388449.187,0
1740,510,435009.7256,3388448.41,0
1741,511,435013.643,3388447.633,0
1742,511,435017.5605,3388446.856,2
1743,511,435021.4779,3388446.079,2
1744,511,435025.3954,3388445.302,1
1745,511,435029.3129,3388444.525,1
1746,511,435033.2303,3388443.748,2
1747,511,435037.1478,3388442.971,2
1748,511,435041.0653,3388442.194,2
1749,512,435044.9827,3388441.417,0
1750,512,435048.9002,3388440.64,2
1751,512,435052.8176,3388439.863,2
1752,512,435056.7351,3388439.086,1
1753,512,435060.6526,3388438.309,1
1754,512,435064.57,3388437.532,1
1755,512,435068.4875,3388436.755,0
1756,512,435072.405,3388435.978,0
1757,512,435076.3224,3388435.201,2
1758,512,435080.2399,3388434.424,0
1759,512,435084.1573,3388433.647,2
1760,512,435088.0748,3388432.87,2
1761,512,435091.9923,3388432.093,2
1762,512,435095.9097,3388431.316,0
1763,512,435099.8272,3388430.539,2
1764,512,435103.7447,3388429.762,2
1765,512,435107.6621,3388428.985,1
1766,512,435111.5796,3388428.208,0
1767,512,435115.4971,3388427.431,0
1768,512,435119.4145,3388426.654,1
1769,512,435123.332,3388425.876,2
1770,512,435127.2494,3388425.1,2
1771,512,435131.1669,3388424.322,2
1772,512,435135.0844,3388423.546,1
1773,512,435139.0018,3388422.768,0
1774,512,435142.9193,3388421.991,2
1775,512,435146.8368,3388421.214,0
1776,512,435150.7542,3388420.437,0
1777,512,435154.6717,3388419.66,1
1778,512,435158.5891,3388418.883,0
1779,513,435162.5066,3388418.106,0
1780,513,435166.4241,3388417.329,2
1781,513,435170.3415,3388416.552,2
1782,513,435174.259,3388415.775,0
1783,513,435178.1765,3388414.998,0
1784,513,435182.0939,3388414.221,1
1785,513,435186.0122,3388413.449,1
1786,513,435189.9602,3388412.862,0
1787,513,435193.9232,3388412.366,0
1788,513,435197.8861,3388411.871,1
1789,513,435201.849,3388411.375,0
1790,513,435205.812,3388410.88,0
1791,513,435209.7749,3388410.385,0
1792,513,435213.7378,3388409.889,0
1793,513,435217.7008,3388409.394,0
1794,515,435221.6637,3388408.899,1
1795,515,435225.6267,3388408.403,0
1796,515,435229.5896,3388407.908,0
1797,515,435233.5525,3388407.413,2
1798,515,435237.5155,3388406.917,2
1799,515,435241.4784,3388406.422,2
1800,515,435245.4414,3388405.926,0
1801,515,435249.4043,3388405.431,1
1802,517,435253.3672,3388404.936,2
1803,517,435257.3302,3388404.44,0
1804,517,435261.2931,3388403.945,0
1805,517,435265.256,3388403.45,1
1806,517,435269.219,3388402.954,0
1807,517,435273.1819,3388402.459,2
1808,517,435277.1449,3388401.963,1
1809,517,435281.1078,3388401.468,1
1810,520,435285.0707,3388400.973,2
1811,520,435289.0337,3388400.477,2
1812,522,435292.9966,3388399.982,2
1813,522,435296.9596,3388399.487,0
1814,522,435300.9225,3388398.991,2
1815,522,435304.8854,3388398.496,1
1816,522,435308.8484,3388398.001,2
1817,526,435312.8113,3388397.505,2
1818,526,435316.7742,3388397.01,2
1819,526,435320.7372,3388396.514,0
1820,526,435324.7001,3388396.019,1
1821,526,435328.6631,3388395.524,0
1822,526,435332.626,3388395.028,2
1823,526,435336.5889,3388394.533,2
1824,526,435340.5519,3388394.038,1
1825,530,435344.5148,3388393.542,1
1826,530,435348.4778,3388393.047,1
1827,530,435352.4407,3388392.551,0
1828,530,435356.4036,3388392.056,2
1829,530,435360.3666,3388391.561,2
1830,530,435364.3295,3388391.065,2
1831,530,435368.2924,3388390.57,1
1832,535,435372.2554,3388390.075,1
1833,535,435376.2183,3388389.579,2
1834,535,435380.1813,3388389.084,1
1835,535,435384.1442,3388388.589,1
1836,535,435388.1071,3388388.093,2
1837,535,435392.0701,3388387.598,0
1838,535,435396.033,3388387.102,1
1839,535,435400.0052,3388386.745,0
1840,538,435403.9981,3388386.694,2
1841,538,435407.9916,3388386.653,1
1842,538,435411.9852,3388386.613,1
1843,538,435415.9788,3388386.573,0
1844,538,435419.9724,3388386.533,1
1845,538,435423.9659,3388386.493,0
1846,538,435427.9595,3388386.453,0
1847,543,435431.9531,3388386.413,2
1848,543,435435.9467,3388386.372,2
1849,543,435439.9402,3388386.332,2
1850,543,435443.9338,3388386.292,2
1851,543,435447.9274,3388386.252,1
1852,543,435451.921,3388386.212,1
1853,543,435455.9146,3388386.172,0
1854,543,435459.9081,3388386.132,0
1855,547,435463.9017,3388386.092,2
1856,547,435467.8953,3388386.051,1
1857,547,435471.8889,3388386.011,1
1858,547,435475.8824,3388385.971,0
1859,547,435479.876,3388385.931,2
1860,547,435483.8696,3388385.891,1
1861,547,435487.8632,3388385.851,0
1862,551,435491.8568,3388385.811,0
1863,551,435495.8503,3388385.77,2
1864,551,435499.8439,3388385.73,0
1865,551,435503.8375,3388385.69,2
1866,551,435507.8311,3388385.65,0
1867,551,435511.8246,3388385.61,1
1868,551,435515.8182,3388385.57,2
1869,551,435519.8118,3388385.53,2
1870,556,435523.8054,3388385.489,2
1871,556,435527.799,3388385.449,2
1872,556,435531.7925,3388385.409,0
1873,556,435535.7861,3388385.369,0
1874,556,435539.7797,3388385.329,0
1875,556,435543.7733,3388385.289,2
1876,556,435547.7668,3388385.249,2
1877,561,435551.7604,3388385.209,2
1878,561,435555.754,3388385.168,2
1879,561,435559.7476,3388385.128,1
1880,561,435563.7411,3388385.088,2
1881,561,435567.7347,3388385.048,0
1882,561,435571.7283,3388385.008,0
1883,561,435575.7219,3388384.968,1
1884,561,435579.7155,3388384.928,1
1885,566,435583.709,3388384.887,0
1886,566,435587.7026,3388384.847,2
1887,566,435591.6962,3388384.807,2
1888,566,435595.6898,3388384.767,0
1889,566,435599.6833,3388384.727,2
1890,566,435603.6769,3388384.687,0
1891,566,435607.6705,3388384.647,1
1892,572,435611.6641,3388384.606,0
1893,572,435615.6577,3388384.566,1
1894,572,435619.6512,3388384.526,1
1895,572,435623.6448,3388384.486,0
1896,572,435627.6384,3388384.446,2
1897,572,435631.632,3388384.406,2
1898,572,435635.6255,3388384.366,0
1899,572,435639.6191,3388384.325,0
1900,577,435643.6127,3388384.285,2
1901,577,435647.6063,3388384.245,2
1902,577,435651.5998,3388384.205,2
1903,577,435655.5934,3388384.165,1
1904,577,435659.587,3388384.125,2
1905,577,435663.5799,3388384.146,0
1906,577,435667.5717,3388384.271,0
1907,584,435671.5634,3388384.398,2
1908,584,435675.5552,3388384.525,0
1909,584,435679.547,3388384.652,1
1910,584,435683.5387,3388384.779,1
1911,584,435687.5305,3388384.906,0
1912,584,435691.5222,3388385.033,1
1913,584,435695.514,3388385.16,2
1914,584,435699.5058,3388385.287,1
1915,591,435703.4975,3388385.414,0
1916,591,435707.4893,3388385.541,2
1917,591,435711.481,3388385.669,2
1918,591,435715.4728,3388385.796,2
1919,591,435719.4646,3388385.922,1
1920,591,435723.4563,3388386.05,2
1921,591,435727.4481,3388386.177,0
1922,597,435731.4398,3388386.303,0
1923,597,435735.4316,3388386.43,1
1924,597,435739.4234,3388386.558,2
1925,597,435743.4151,3388386.685,1
1926,597,435747.4069,3388386.812,0
1927,597,435751.3986,3388386.939,0
1928,597,435755.3904,3388387.066,0
1929,597,435759.3821,3388387.193,0
1930,603,435763.3739,3388387.32,0
1931,603,435767.3657,3388387.447,0
1932,603,435771.3574,3388387.574,1
1933,603,435775.3492,3388387.701,2
1934,603,435779.3409,3388387.828,2
1935,603,435783.3327,3388387.955,0
1936,603,435787.3245,3388388.082,1
1937,603,435791.3162,3388388.209,1
1938,606,435795.308,3388388.336,2
1939,606,435799.2997,3388388.463,2
1940,606,435803.2915,3388388.59,1
1941,606,435807.2833,3388388.717,1
1942,606,435811.275,3388388.844,0
1943,606,435815.2668,3388388.971,1
1944,606,435819.2585,3388389.098,1
1945,607,435823.2503,3388389.225,2
1946,607,435827.242,3388389.352,2
1947,607,435831.2338,3388389.479,2
1948,607,435835.2256,3388389.606,0
1949,607,435839.2173,3388389.733,0
1950,607,435843.2091,3388389.86,0
1951,607,435847.2008,3388389.987,0
1952,607,435851.1926,3388390.114,2
1953,607,435855.1844,3388390.241,1
1954,607,435859.1761,3388390.368,0
1955,607,435863.1679,3388390.495,0
1956,607,435867.1596,3388390.622,2
1957,607,435871.1514,3388390.749,0
1958,607,435875.1432,3388390.876,2
1959,607,435879.1349,3388391.003,2
1960,607,435883.1267,3388391.13,0
1961,607,435887.1184,3388391.257,2
1962,607,435891.1102,3388391.384,1
1963,607,435895.1019,3388391.511,1
1964,607,435899.0937,3388391.638,2
1965,607,435903.0855,3388391.765,0
1966,607,435907.0772,3388391.892,0
1967,607,435911.069,3388392.019,1
1968,606,435915.0607,3388392.146,1
1969,606,435919.0525,3388392.273,0
1970,606,435923.0443,3388392.4,0
1971,606,435927.036,3388392.527,2
1972,606,435931.0278,3388392.654,1
1973,606,435935.0195,3388392.781,0
1974,606,435939.0113,3388392.908,2
1975,606,435943.0031,3388393.035,2
1976,606,435946.9948,3388393.162,0
1977,606,435950.9866,3388393.289,0
1978,606,435954.9779,3388393.429,1
1979,606,435958.9686,3388393.584,2
1980,606,435962.9594,3388393.74,1
1981,606,435966.9501,3388393.895,1
1982,606,435970.9409,3388394.051,1
1983,605,435974.9316,3388394.206,1
1984,605,435978.9224,3388394.362,1
1985,605,435982.9131,3388394.517,0
1986,605,435986.9039,3388394.673,2
1987,605,435990.8946,3388394.828,2
1988,605,435994.8854,3388394.984,2
1989,605,435998.8761,3388395.139,0
1990,603,436002.8669,3388395.295,0
1991,603,436006.8577,3388395.45,0
1992,603,436010.8484,3388395.606,1
1993,603,436014.8392,3388395.761,2
1994,603,436018.8299,3388395.916,2
1995,603,436022.8207,3388396.072,1
1996,603,436026.8114,3388396.228,0
1997,603,436030.8022,3388396.383,2
1998,597,436034.7929,3388396.538,2
1999,597,436038.7837,3388396.694,1
2000,597,436042.7744,3388396.849,2
2001,597,436046.7652,3388397.005,2
2002,597,436050.7559,3388397.16,0
2003,597,436054.7467,3388397.316,2
2004,597,436058.7374,3388397.471,1
2005,590,436062.7282,3388397.627,2
2006,590,436066.7189,3388397.782,2
2007,590,436070.7097,3388397.938,2
2008,590,436074.7004,3388398.093,1
2009,590,436078.6912,3388398.249,2
2010,590,436082.6819,3388398.404,0
2011,590,436086.6727,3388398.56,2
2012,590,436090.6634,3388398.715,1
2013,581,436094.6542,3388398.871,0
2014,581,436098.6449,3388399.026,1
2015,581,436102.6357,3388399.182,1
2016,581,436106.6264,3388399.337,1
2017,581,436110.6172,3388399.493,2
2018,581,436114.6079,3388399.648,2
2019,581,436118.5987,3388399.804,1
2020,574,436122.5894,3388399.959,0
2021,574,436126.5802,3388400.115,1
2022,574,436130.5709,3388400.27,0
2023,571,436134.5617,3388400.425,1
2024,571,436138.5524,3388400.581,0
2025,571,436142.5432,3388400.737,0
2026,571,436146.5339,3388400.892,2
2027,571,436150.5247,3388401.047,2
2028,563,436154.5154,3388401.203,1
2029,563,436158.5025,3388401.421,1
2030,563,436162.4842,3388401.732,1
2031,563,436166.4658,3388402.043,2
2032,563,436170.4474,3388402.354,2
2033,563,436174.4291,3388402.666,1
2034,563,436178.4107,3388402.977,2
2035,556,436182.3923,3388403.289,1
2036,556,436186.3739,3388403.6,0
2037,556,436190.3555,3388403.911,2
2038,556,436194.3372,3388404.223,2
2039,556,436198.3188,3388404.534,2
2040,556,436202.3004,3388404.846,1
2041,556,436206.282,3388405.157,2
2042,556,436210.2636,3388405.469,1
2043,552,436214.2453,3388405.78,0
2044,552,436218.2269,3388406.091,2
2045,552,436222.2085,3388406.403,0
2046,552,436226.1901,3388406.714,0
2047,552,436230.1717,3388407.026,1
2048,552,436234.1534,3388407.337,2
2049,552,436238.135,3388407.648,0
2050,549,436242.1166,3388407.96,0
2051,549,436246.0982,3388408.271,2
2052,549,436250.0798,3388408.583,2
2053,549,436254.0615,3388408.894,2
2054,549,436258.0431,3388409.206,1
2055,549,436262.0247,3388409.517,1
2056,549,436266.0063,3388409.828,0
2057,549,436269.9879,3388410.14,0
2058,549,436273.9695,3388410.451,2
2059,549,436277.9512,3388410.763,0
2060,549,436281.9328,3388411.074,0
2061,549,436285.9144,3388411.385,0
2062,549,436289.896,3388411.697,1
2063,549,436293.8776,3388412.008,2
2064,549,436297.8593,3388412.32,1
2065,551,436301.8409,3388412.631,1
2066,551,436305.8225,3388412.942,2
2067,551,436309.8041,3388413.254,1
2068,551,436313.7857,3388413.565,0
2069,551,436317.7674,3388413.877,1
2070,551,436321.749,3388414.188,2
2071,551,436325.7306,3388414.499,1
2072,551,436329.7122,3388414.811,1
2073,555,436333.6938,3388415.122,2
2074,555,436337.6755,3388415.434,1
2075,555,436341.6571,3388415.745,2
2076,555,436345.6387,3388416.056,1
2077,555,436349.6203,3388416.368,0
2078,555,436353.6019,3388416.679,0
2079,555,436357.5836,3388416.991,2
2080,559,436361.5652,3388417.302,2
2081,559,436365.5468,3388417.614,0
2082,559,436369.5284,3388417.925,0
2083,559,436373.51,3388418.236,0
2084,559,436377.4917,3388418.548,1
2085,559,436381.4733,3388418.859,2
2086,559,436385.4549,3388419.171,1
2087,559,436389.4365,3388419.482,0
2088,564,436393.4192,3388419.768,2
2089,564,436397.4109,3388419.84,2
2090,564,436401.4046,3388419.864,1
2091,564,436405.3983,3388419.888,0
2092,564,436409.392,3388419.912,0
2093,564,436413.3857,3388419.936,0
2094,564,436417.3794,3388419.959,1
2095,568,436421.3731,3388419.983,1
2096,568,436425.3668,3388420.007,2
2097,568,436429.3606,3388420.031,1
2098,568,436433.3543,3388420.055,0
2099,568,436437.348,3388420.079,1
2100,568,436441.3417,3388420.103,0
2101,568,436445.3354,3388420.127,1
2102,568,436449.3291,3388420.151,2
2103,573,436453.3228,3388420.175,1
2104,573,436457.3165,3388420.199,1
2105,573,436461.3102,3388420.223,0
2106,573,436465.3039,3388420.246,1
2107,573,436469.2976,3388420.27,0
2108,573,436473.2913,3388420.294,0
2109,573,436477.285,3388420.318,1
2110,573,436481.2788,3388420.342,0
2111,577,436485.2725,3388420.366,0
2112,577,436489.2662,3388420.39,2
2113,577,436493.2599,3388420.414,2
2114,577,436497.2536,3388420.438,2
2115,577,436501.2473,3388420.462,1
2116,577,436505.241,3388420.486,2
2117,577,436509.2347,3388420.509,1
2118,581,436513.2284,3388420.533,1
2119,581,436517.2221,3388420.557,1
2120,581,436521.2158,3388420.581,2
2121,581,436525.2095,3388420.605,0
2122,581,436529.2032,3388420.629,1
2123,581,436533.1969,3388420.653,2
2124,581,436537.1907,3388420.677,2
2125,581,436541.1844,3388420.701,2
2126,585,436545.1781,3388420.725,0
2127,585,436549.1718,3388420.749,2
2128,585,436553.1655,3388420.773,0
2129,585,436557.1592,3388420.796,2
2130,585,436561.1529,3388420.82,2
2131,585,436565.1466,3388420.844,0
2132,585,436569.1403,3388420.868,0
2133,587,436573.134,3388420.892,1
2134,587,436577.1277,3388420.916,0
2135,587,436581.1214,3388420.94,0
2136,587,436585.1151,3388420.964,2
2137,587,436589.1089,3388420.988,0
2138,587,436593.1026,3388421.012,1
2139,587,436597.0963,3388421.036,0
2140,587,436601.09,3388421.06,1
2141,588,436605.0837,3388421.083,1
2142,588,436609.0774,3388421.107,1
2143,588,436613.071,3388421.129,2
2144,588,436617.0511,3388420.883,2
2145,588,436621.022,3388420.457,1
2146,588,436624.9929,3388420.03,2
2147,588,436628.9638,3388419.604,2
2148,589,436632.9348,3388419.177,0
2149,589,436636.9057,3388418.75,2
2150,589,436640.8766,3388418.324,2
2151,589,436644.8476,3388417.897,2
2152,589,436648.8185,3388417.47,2
2153,589,436652.7894,3388417.044,2
2154,589,436656.7603,3388416.617,0
2155,589,436660.7313,3388416.191,1
2156,591,436664.7022,3388415.764,2
2157,591,436668.6731,3388415.337,0
2158,591,436672.644,3388414.911,1
2159,591,436676.615,3388414.484,0
2160,591,436680.5859,3388414.057,2
2161,591,436684.5568,3388413.631,0
2162,591,436688.5277,3388413.204,2
2163,593,436692.4987,3388412.777,0
2164,593,436696.4696,3388412.351,2
2165,593,436700.4405,3388411.924,1
2166,593,436704.4115,3388411.498,1
2167,593,436708.3824,3388411.071,0
2168,593,436712.3533,3388410.644,2
2169,593,436716.3242,3388410.218,1
2170,593,436720.2952,3388409.791,0
2171,595,436724.2661,3388409.365,2
2172,595,436728.237,3388408.938,0
2173,595,436732.2079,3388408.511,0
2174,595,436736.1789,3388408.085,2
2175,595,436740.1498,3388407.658,2
2176,595,436744.1207,3388407.231,1
2177,595,436748.0917,3388406.805,1
2178,597,436752.0626,3388406.378,2
2179,597,436756.0335,3388405.952,0
2180,597,436760.0044,3388405.525,0
2181,597,436763.9754,3388405.098,1
2182,597,436767.9463,3388404.672,1
2183,597,436771.9172,3388404.245,1
2184,597,436775.8785,3388403.748,1
2185,597,436779.8195,3388403.101,1
2186,599,436783.7597,3388402.45,1
2187,599,436787.7,3388401.798,0
2188,599,436791.6403,3388401.147,0
2189,599,436795.5806,3388400.495,0
2190,606,436799.5208,3388399.844,1
2191,606,436803.4611,3388399.192,0
2192,606,436807.4014,3388398.54,0
2193,609,436811.3417,3388397.889,0
2194,609,436815.2819,3388397.237,1
2195,609,436819.2222,3388396.586,0
2196,609,436823.1625,3388395.934,0
2197,609,436827.1028,3388395.283,0
2198,609,436831.043,3388394.631,0
2199,609,436834.9833,3388393.98,1
2200,609,436838.9236,3388393.328,2
2201,611,436842.8639,3388392.677,1
2202,611,436846.8041,3388392.025,0
2203,611,436850.7444,3388391.373,2
2204,611,436854.6847,3388390.722,2
2205,611,436858.625,3388390.07,2
2206,611,436862.5652,3388389.419,1
2207,611,436866.5055,3388388.767,1
2208,611,436870.4458,3388388.116,0
2209,612,436874.3861,3388387.464,1
2210,612,436878.3263,3388386.813,1
2211,612,436882.2666,3388386.161,0
2212,612,436886.2069,3388385.51,1
2213,612,436890.1472,3388384.858,0
2214,612,436894.0874,3388384.206,0
2215,612,436898.0277,3388383.555,2
2216,615,436901.968,3388382.903,1
2217,615,436905.9083,3388382.252,0
2218,615,436909.8485,3388381.6,1
2219,615,436913.7888,3388380.949,2
2220,615,436917.7291,3388380.297,1
2221,615,436921.6693,3388379.646,1
2222,615,436925.6096,3388378.994,0
2223,615,436929.5499,3388378.342,1
2224,616,436933.4902,3388377.691,2
2225,616,436937.4304,3388377.04,2
2226,616,436941.3683,3388376.379,1
2227,616,436945.1729,3388375.228,1
2228,616,436948.9015,3388373.797,1
2229,616,436952.6301,3388372.366,1
2230,616,436956.3588,3388370.935,2
2231,625,436960.0874,3388369.504,0
2232,627,436963.816,3388368.073,1
2233,627,436967.5446,3388366.642,1
2234,627,436971.2732,3388365.211,0
2235,627,436975.0018,3388363.78,2
2236,627,436978.7305,3388362.349,1
2237,627,436982.4591,3388360.918,2
2238,627,436986.1877,3388359.487,0
2239,627,436989.9163,3388358.056,1
2240,631,436993.6449,3388356.625,1
2241,631,436997.3735,3388355.194,1
2242,631,437001.1021,3388353.763,1
2243,631,437004.8308,3388352.332,0
2244,631,437008.5594,3388350.901,1
2245,631,437012.288,3388349.47,0
2246,631,437016.0166,3388348.039,1
2247,631,437019.7452,3388346.608,0
2248,634,437023.4738,3388345.177,2
2249,634,437027.2024,3388343.746,2
2250,634,437030.9311,3388342.315,0
2251,634,437034.6597,3388340.884,1
2252,641,437038.3883,3388339.453,1
2253,641,437042.1169,3388338.022,2
2254,641,437045.8455,3388336.591,2
2255,641,437049.5741,3388335.161,1
2256,645,437053.3027,3388333.729,0
2257,645,437057.0314,3388332.299,0
2258,645,437060.76,3388330.868,1
2259,645,437064.4886,3388329.436,2
2260,645,437068.2172,3388328.006,0
2261,645,437071.9458,3388326.575,1
2262,645,437075.6744,3388325.144,2
2263,645,437079.403,3388323.713,0
2264,649,437083.1317,3388322.282,1
2265,649,437086.8603,3388320.851,2
2266,649,437090.5889,3388319.42,2
2267,649,437094.3175,3388317.989,2
2268,649,437098.0461,3388316.558,0
2269,649,437101.7747,3388315.127,2
2270,649,437105.5033,3388313.696,2
2271,649,437109.232,3388312.265,1
2272,652,437112.9606,3388310.834,0
2273,657,437116.6892,3388309.403,2
